MASTER_CONTENT_ID,SERIES_ID,TITLE_BRIEF,CTGR_NAME,TITLE_DISPLAY_NAME,ORIGIN_TITLE,ENGLISHSUBTITLE,ENGLISHTITLE,TITLESHORT,EPISODE_NAME,EPISODE_ID,SUMMARY_LONG,SUMMARY_MEDIUM,SUMMARY_SHORT,KTRATING,RATING,GENRE_MAIN,SUB_GENRE1,SUB_GENRE2,SUB_GENRE3,SUB_GENRE4,SUB_GENRE5,DESCRIPTION,TITLESORTABLE,DIRECTOR,WRITER_DISPLAY,ACTORS_DISPLAY,YEAR,COUNTRY_OF_ORIGIN,CONTENT_LANGUAGE,DISTRIBUTOR,PUBLISHER,LOCAL_PREMIERE_YEAR,RELEASEDATE,BROAD_CHANNEL,BROAD_DATE,KEYWORD,AUDIOLANGUAGE,VIDEOSERVICETYPE,VIDEOTYPE,INGESTERTYPE,ACTORS_LEADING,ACTORS_SUPPORTING,GENRE_DISPLAY,Detail_Genre_Display
1002522184,,비정상회담 151116,종편 > JTBC > 연예오락,JTBC151116비정상회담,,,,JTBC151116비정상회담,JTBC151116비정상회담,72,,"1. 뭔? 나라 이웃 나라: 네덜란드
2. (은지원) 사람들의 관심이 부담스러운 나, 비정상인가요?","1. 뭔? 나라 이웃 나라: 네덜란드
2. (은지원) 사람들의 관심이 부담스러운 나, 비정상인가요?",,4,050100,,,,,,,JTBC151116비정상회담,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002466356,,비정상회담 150720,종편 > JTBC > 연예오락,JTBC150720비정상회담 ,,,,JTBC150720비정상회담 ,JTBC150720비정상회담 ,55,,"1. 다시쓰는 세계사 - 세계의 흥미로운 신화! 역사적으로 가장 오래된 허풍, 각국의 신화!
2. (손호준, 임원희) 욕망의 화신인 나, 비정상인가요?","1. 다시쓰는 세계사 - 세계의 흥미로운 신화! 역사적으로 가장 오래된 허풍, 각국의 신화!
2. (손호준, 임원희) 욕망의 화신인 나, 비정상인가요?",,4,050100,,,,,,,JTBC150720비정상회담 ,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002510751,,비정상회담 151012,종편 > JTBC > 연예오락,JTBC151012비정상회담,,,,JTBC151012비정상회담,JTBC151012비정상회담,67,,"1. 뭔? 나라 이웃 나라: 영국
2. (하상욱) 창의력이 없어서 고민하는 나, 비정상인가요?","1. 뭔? 나라 이웃 나라: 영국
2. (하상욱) 창의력이 없어서 고민하는 나, 비정상인가요?",,4,050100,,,,,,,JTBC151012비정상회담,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002495324,,비정상회담 150831,종편 > JTBC > 연예오락,JTBC150831비정상회담,,,,JTBC150831비정상회담,JTBC150831비정상회담,61,,"1. 다시 쓰는 세계사 -  내 나라 가장 유명한 죽음
2. (장도연) - 어떤 일이든 남이 결정해주는 게 속 편한 나, 비정상인가요?
","1. 다시 쓰는 세계사 -  내 나라 가장 유명한 죽음
2. (장도연) - 어떤 일이든 남이 결정해주는 게 속 편한 나, 비정상인가요?
",,4,050100,,,,,,,JTBC150831비정상회담,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002510752,,비정상회담 151019,종편 > JTBC > 연예오락,JTBC151019비정상회담,,,,JTBC151019비정상회담,JTBC151019비정상회담,68,,"1. 뭔? 나라 이웃 나라: 멕시코
2. (샘 킴) 아침밥을 챙겨 먹기 싫은 나, 비정상인가요?","1. 뭔? 나라 이웃 나라: 멕시코
2. (샘 킴) 아침밥을 챙겨 먹기 싫은 나, 비정상인가요?",,4,050100,,,,,,,JTBC151019비정상회담,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002510750,,비정상회담 151005,종편 > JTBC > 연예오락,JTBC151005비정상회담,,,,JTBC151005비정상회담,JTBC151005비정상회담,66,,"1. 뭔? 나라 이웃 나라: 태국
2. (박미선) 인간관계에 악연이 존재한다고 확신하는 나, 비정상인가요?","1. 뭔? 나라 이웃 나라: 태국
2. (박미선) 인간관계에 악연이 존재한다고 확신하는 나, 비정상인가요?",,4,050100,,,,,,,JTBC151005비정상회담,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002606810,,비정상회담 160704,종편 > JTBC > 연예오락,JTBC160704비정상회담,,,,JTBC160704비정상회담,JTBC160704비정상회담,105,,"1. 중국&멕시코&일본 일일 비정상대표 합류, 몸무게부터 나이 기준까지! 까다로운 일본의 누드식당 출입조건에 '차별이다.' vs '컨셉이다.'
2. (윤종신) 사람들이 슬퍼야 먹고 사는 나, 비정상인가요?","[본 프로그램은 매주 화요일에 업데이트 됩니다.]
국제 평화와 안전을 위해 각국 정상들이 모이는 세계 정상 회담이 있다면, 여기는 국제 청년들의 미래를 위해 각국 세계 청년들이 뭉쳤다! 기성세대의 멘탈을 흔드는 비정상적이고 재기발랄한 세계 젊은 시선을 탐구한다.",,4,050100,,,,,,,비정상회담 160704,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,,,일반,,"유세윤,전현무,성시경",,11,
1002558796,,아는 형님 160220,종편 > JTBC > 연예오락,JTBC160220아는 형님,,,,아형,JTBC160220아는 형님,12,,"촉의 세계 제패, 시사 상식까지 완벽 무장한 서장훈! 그런 그를 위한 '거인 인정능력평가' 만만치 않은 도전자들 사이에서 거인의 위엄을 보여라! 완벽 승리를 호언장담했던 거인 서장훈의 운명은?","촉의 세계 제패, 시사 상식까지 완벽 무장한 서장훈! 그런 그를 위한 '거인 인정능력평가'! 하지만 험하디 험한 인정의 길! 만만치 않은 도전자들 사이에서 거인의 위엄을 보여라! 완벽 승리를 호언장담했던 거인 서장훈의 운명은?",,4,050100,,,,,,,JTBC160220아는 형님,여운혁,,"강호동,이수근,김영철,서장훈,민경훈,김희철,이상민",,KOR,KOR,,,,,,,"궁금증, 해결",,,일반,,,,11,
1002617070,,비정상회담 160801,종편 > JTBC > 연예오락,JTBC160801비정상회담,,,,JTBC160801비정상회담,JTBC160801비정상회담,109,,"1. 각 나라의 '차별' 논란, 그리고 미국 총기규제에 대한 찬반 토론! / 인권을 위한 각 나라의 노력과 해결 방법은?
2. (탁재훈) 휴식 기간이 길어지면 불안한 나, 비정상인가요?","[본 프로그램은 매주 화요일에 업데이트 됩니다.]
국제 평화와 안전을 위해 각국 정상들이 모이는 세계 정상 회담이 있다면, 여기는 국제 청년들의 미래를 위해 각국 세계 청년들이 뭉쳤다! 기성세대의 멘탈을 흔드는 비정상적이고 재기발랄한 세계 젊은 시선을 탐구한다.",,4,050100,,,,,,,비정상회담 160801,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,,,일반,,"유세윤,전현무,성시경",,11,
1002534443,,비정상회담 151130,종편 > JTBC > 연예오락,JTBC151130비정상회담,,,,JTBC151130비정상회담,JTBC151130비정상회담,74,,"1. 뭔? 나라 이웃 나라: 캄보디아
2. (박나래) 허세 때문에 빚까지 지고 사는 나, 비정상인가요?","1. 뭔? 나라 이웃 나라: 캄보디아
2. (박나래) 허세 때문에 빚까지 지고 사는 나, 비정상인가요?",,4,050100,,,,,,,JTBC151130비정상회담,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,,,일반,,"유세윤,전현무,성시경",,11,
1002636397,,비정상회담 160912,종편 > JTBC > 연예오락,JTBC160912비정상회담,,,,JTBC160912비정상회담,JTBC160912비정상회담,115,,"1. 히잡부터 부르키니까지, 종교적인 옷차림을 둘러싼 다양한 논란에 대한 멤버들의 불꽃 튀는 토론!
2. (안나경) 믿을 수 있는 뉴스만 전하고 싶은 나, 비정상인가요?","[본 프로그램은 매주 화요일에 업데이트 됩니다.]
국제 평화와 안전을 위해 각국 정상들이 모이는 세계 정상 회담이 있다면, 여기는 국제 청년들의 미래를 위해 각국 세계 청년들이 뭉쳤다! 기성세대의 멘탈을 흔드는 비정상적이고 재기발랄한 세계 젊은 시선을 탐구한다.",,4,050100,,,,,,,비정상회담 160912,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,JTBC,20160912,청춘,KOR,VOD,일반,,"유세윤,전현무,성시경",,11,
1002627333,,비정상회담 160905,종편 > JTBC > 연예오락,JTBC160905비정상회담,,,,JTBC160905비정상회담,JTBC160905비정상회담,114,,"1. 전 세계인의 시선 집중! 복권사업 / 캐나다의 원정출산 논란!
2. (이수정) 대한민국의 미제사건을 해결하고 싶은 나, 비정상인가요?","[본 프로그램은 매주 화요일에 업데이트 됩니다.]
국제 평화와 안전을 위해 각국 정상들이 모이는 세계 정상 회담이 있다면, 여기는 국제 청년들의 미래를 위해 각국 세계 청년들이 뭉쳤다! 기성세대의 멘탈을 흔드는 비정상적이고 재기발랄한 세계 젊은 시선을 탐구한다.",,4,050100,,,,,,,비정상회담 160905,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,,,일반,,"유세윤,전현무,성시경",,11,
1002466353,,비정상회담 150629,종편 > JTBC > 연예오락,JTBC150629비정상회담 ,,,,JTBC150629비정상회담 ,JTBC150629비정상회담 ,52,,비정상회담 1주년 특집! G12의 지난 1년을 되돌아본다. 전현무 의장의 문화대전 패러디 열전부터 비정상 of 비정상 토론 다수와 맞서 싸운 외로운 토론 저격수는 누구?! 불타는 토론 중 가장 화제가 된 토론 대공개!,비정상회담 1주년 특집! G12의 지난 1년을 되돌아본다. 전현무 의장의 문화대전 패러디 열전부터 비정상 of 비정상 토론 다수와 맞서 싸운 외로운 토론 저격수는 누구?! 불타는 토론 중 가장 화제가 된 토론 대공개!,,4,050100,,,,,,,JTBC150629비정상회담 ,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,,,일반,,"유세윤,전현무,성시경",,11,
1002534445,,비정상회담 151214,종편 > JTBC > 연예오락,JTBC151214비정상회담,,,,JTBC151214비정상회담,JTBC151214비정상회담,76,,"1. 뭔? 나라 이웃 나라: 남아프리카공화국
2. (우현) 호감 이미지에 집착하는 나, 비정상인가요?","1. 뭔? 나라 이웃 나라: 남아프리카공화국
2. (우현) 호감 이미지에 집착하는 나, 비정상인가요?",,4,050100,,,,,,,JTBC151214비정상회담,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002451701,,비정상회담 150615,종편 > JTBC > 연예오락,JTBC150615비정상회담,,,,JTBC150615비정상회담,JTBC150615비정상회담,50,,"1. 도전~슈퍼스타 G!! 최종 합격의 영광은 누구?!
2. (조민기) 중년의 나이에 걸그룹을 좋아하는 나, 비정상인가요?","1. 도전~슈퍼스타 G!! 최종 합격의 영광은 누구?!
2. (조민기) 중년의 나이에 걸그룹을 좋아하는 나, 비정상인가요?",,4,050100,050300,,,,,,JTBC150615비정상회담,"김희정,홍상훈,박지예,최보윤",,"전현무,성시경,유세윤",,KOR,KOR,,,,,,,청춘,,,일반,,"전현무,성시경,유세윤",,11,
1002577857,,비정상회담 160321,종편 > JTBC > 연예오락,JTBC160321비정상회담,,,,JTBC160321비정상회담,JTBC160321비정상회담,90,,"1. 뭔? 나라 이웃 나라 : 부탄
2. (바로, 산들) 시간 관리를 못 해서 불안한 나, 비정상인가요?","1. 뭔? 나라 이웃 나라 : 부탄
2. (바로, 산들) 시간 관리를 못 해서 불안한 나, 비정상인가요?",,4,050100,,,,,,,JTBC160321비정상회담,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002589322,,비정상회담 160509,종편 > JTBC > 연예오락,JTBC160509비정상회담,,,,JTBC160509비정상회담,JTBC160509비정상회담,97,,"1. 뭔? 나라 이웃 나라: 미국 특집
2. (윤여정) 욕하던 꼰대의 행동을 그대로 하는 나, 비정상인가요?","[본 프로그램은 매주 화요일에 업데이트 됩니다.]
국제 평화와 안전을 위해 각국 정상들이 모이는 세계 정상 회담이 있다면, 여기는 국제 청년들의 미래를 위해 각국 세계 청년들이 뭉쳤다! 기성세대의 멘탈을 흔드는 비정상적이고 재기발랄한 세계 젊은 시선을 탐구한다.",,4,050100,,,,,,,비정상회담 160509,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
1002539174,,아는 형님 151205,종편 > JTBC > 연예오락,JTBC151205아는 형님,,,,아형,JTBC151205아는 형님,,,남자들의 악착같은 참을성 승부! 무슨 일이 있어도 참아라! 불꽃튀는 심리전과 승부를 향한 치열한 혈투! 한계에 도전하는 정신승리급 참을성 경쟁! 과연 최후의 정신 승리자는?,"올드함이 탈탈털린 예능, 신개념 미래 진행(?) 예능 아는형님! 남자들의 악착같은 참을성 승부! 무슨 일이 있어도 참아라! 불꽃튀는 심리전과 승부를 향한 치열한 혈투! 한계에 도전하는 정신승리급 참을성 경쟁! 과연 최후의 정신 승리자는?",,4,050100,,,,,,,JTBC151205아는 형님,여운혁,,"강호동,이수근,김영철,서장훈,민경훈,김희철,이상민",,KOR,KOR,,,,,,,"궁금증, 해결",,,일반,,,,11,
1002617071,,비정상회담 160808,종편 > JTBC > 연예오락,JTBC160808비정상회담,,,,JTBC160808비정상회담,JTBC160808비정상회담,110,,"1. 각 나라의 군 복무 방식부터, 징병제에 대한 뜨거운 찬반 토론! / 논란을 부른 이탈리아 정치인의 '발언'을 둘러싼 찬반 토론!
2. (산다라 박) 너무 이상적인 것에만 빠져서 현실감이 떨어지는 나, 비정상인가요?","[본 프로그램은 매주 화요일에 업데이트 됩니다.]
국제 평화와 안전을 위해 각국 정상들이 모이는 세계 정상 회담이 있다면, 여기는 국제 청년들의 미래를 위해 각국 세계 청년들이 뭉쳤다! 기성세대의 멘탈을 흔드는 비정상적이고 재기발랄한 세계 젊은 시선을 탐구한다.",,4,050100,,,,,,,비정상회담 160808,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,,,일반,,"유세윤,전현무,성시경",,11,
1002577851,,아는 형님 160326,종편 > JTBC > 연예오락,JTBC160326아는 형님,,,,아형,JTBC160326아는 형님,17,,"'형님 학교' 개교하다!! 가방까지 메고 등장한 모범생 경훈부터, '책 읽는 소녀' 급 학교 붙박이! 구마적 호동까지~ 형님들의 좌충우돌 학교 생활기! 과연 뮤직비디오의 주인공은 누가 될 것인가?","'형님 학교' 개교하다!! 가방까지 메고 등장한 모범생 경훈부터, '책 읽는 소녀' 급 학교 붙박이! 구마적 호동까지~ 그리고 '뮤직비디오 방송'을 걸고 벌어지는 치열한 승부! 형님들의 좌충우돌 학교 생활기! 과연 뮤직비디오의 주인공은 누가 될 것인가?",,4,050100,,,,,,,JTBC160326아는 형님,여운혁,,"강호동,이수근,김영철,서장훈,민경훈,김희철,이상민",,KOR,KOR,,,,,,,"궁금증, 해결",,,일반,,,,11,
1002545087,,아는 형님 160123,종편 > JTBC > 연예오락,JTBC160123아는 형님,,,,아형,JTBC160123아는 형님,8,,"당신의 '촉'은 살아있습니까? 형님들을 바짝 긴장하게 만든 히든 게스트의 방문! 제대로 깔린 멍석 앞에, 형님들의 촉은 진가를 발휘할 것인가? '촉의 제왕' 자리를 두고 펼쳐진 치열한 두뇌 싸움!","당신의 '촉'은 살아있습니까? 한층 업그레이드 된 아는 형님이 등장했다! 형님들을 바짝 긴장하게 만든 히든 게스트의 방문! 제대로 깔린 멍석 앞에, 형님들의 촉은 진가를 발휘할 것인가? '촉의 제왕' 자리를 두고 펼쳐진 치열한 두뇌 싸움!",,4,050100,,,,,,,JTBC160123아는 형님,여운혁,,"강호동,이수근,김영철,서장훈,민경훈,김희철,이상민",,KOR,KOR,,,,,,,"궁금증, 해결",,,일반,,,,11,
1002627332,,비정상회담 160829,종편 > JTBC > 연예오락,JTBC160829비정상회담,,,,JTBC160829비정상회담,JTBC160829비정상회담,113,,"1. 미취학 아동들의 출입을 금지하는 '노키즈존' 논란을 둘러싼 멤버들의 불꽃 튀는 찬반 토론!
2. (김현주) 도시를 탈출하고 싶은 나, 비정상인가요?","[본 프로그램은 매주 화요일에 업데이트 됩니다.]
국제 평화와 안전을 위해 각국 정상들이 모이는 세계 정상 회담이 있다면, 여기는 국제 청년들의 미래를 위해 각국 세계 청년들이 뭉쳤다! 기성세대의 멘탈을 흔드는 비정상적이고 재기발랄한 세계 젊은 시선을 탐구한다.",,4,050100,,,,,,,비정상회담 160829,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,,,일반,,"유세윤,전현무,성시경",,11,
1002597881,,비정상회담 160523,종편 > JTBC > 연예오락,JTBC160523비정상회담,,,,JTBC160523비정상회담,JTBC160523비정상회담,99,,"1. 뭔? 나라 이웃 나라: 케냐 특집
2. (윤시윤, 곽시양) 재해로 죽을까 봐 불안한 나, 비정상인가요?","[본 프로그램은 매주 화요일에 업데이트 됩니다.]
국제 평화와 안전을 위해 각국 정상들이 모이는 세계 정상 회담이 있다면, 여기는 국제 청년들의 미래를 위해 각국 세계 청년들이 뭉쳤다! 기성세대의 멘탈을 흔드는 비정상적이고 재기발랄한 세계 젊은 시선을 탐구한다.",,4,050100,,,,,,,비정상회담 160523,"김희정,홍상훈,박지예,최보윤",,"유세윤,전현무,성시경",,KOR,KOR,,,,,,,청춘,KOR,,일반,,"유세윤,전현무,성시경",,11,
